499990.994,4072778.241,23.600		
499657.959,4072418.799,23.700		
499771.853,4072515.984,23.500		
499755.450,4072710.633,23.700		
499741.587,4072745.430,23.600		
499827.312,4072813.920,23.500		
499912.754,4072901.258,23.400		
499685.634,4072485.548,23.800		
499666.585,4072545.543,23.600		
499706.358,4072706.679,23.800		
499753.764,4072481.064,23.800		
499818.767,4072486.456,23.800		
499854.521,4072434.559,23.800		
499852.692,4072687.272,23.800		
499826.508,4072728.770,23.700		
499831.326,4072867.186,23.400		
499897.843,4072581.247,23.700		
499901.091,4072455.347,23.900		
499934.622,4072465.899,23.900		
499954.942,4072914.691,23.400		
499992.355,4072570.728,22.100		
499636.019,4072370.184,24.900		
499715.872,4072771.467,23.900		
499741.921,4072810.589,23.600		
499813.229,4072589.340,23.700		
499825.449,4072650.537,23.800		
499875.240,4072752.715,23.600		
499928.605,4072969.407,23.400		
499967.478,4072640.851,25.800		
499756.710,4072565.150,23.600		
499767.969,4072771.929,23.800		
499762.363,4072881.192,23.600		
499826.447,4072393.271,25.600		
499896.456,4072393.995,25.800		
499875.198,4072772.864,23.600		
499901.574,4072644.620,23.700		
499644.331,4072164.926,24.200		
499820.201,4072146.009,23.900		
499823.019,4072343.841,25.600		
499653.742,4072203.410,24.100		
499703.164,4072216.264,23.900		
499765.254,4072133.262,24.100		
499793.292,4072324.444,22.600		
499617.550,4072200.213,24.400		
499710.401,4072172.135,23.800		
499872.499,4072319.616,22.000		
499872.650,4072219.544,24.000		
499635.161,4072306.913,24.700		
499914.825,4072170.567,24.000		
499599.435,4072184.513,21.600		
499688.742,4072132.360,23.900		
499765.649,4072199.667,24.000		
499783.973,4072255.282,23.900		
499618.975,4072262.957,24.700		
499609.861,4072153.790,24.200		
499681.981,4072325.528,22.800		
499817.151,4072212.641,24.000		
499824.372,4072252.429,23.900		
499588.040,4072167.157,25.499		
499594.756,4072225.979,25.411		
499601.274,4072284.712,25.320		
499441.831,4072825.233,24.110		
499445.034,4072747.506,24.469		
499716.041,4072273.237,25.275		
499615.328,4072396.929,25.382		
499629.602,4072511.817,25.041		
499642.827,4072594.210,25.461		
499667.459,4072684.690,25.248		
499687.189,4072768.254,25.436		
499354.895,4072197.814,24.777		
499345.029,4072131.681,24.435		
499359.572,4072282.223,24.983		
500136.565,4073931.244,22.100		
500043.370,4073837.125,22.300		
500196.504,4073535.170,23.100		
500154.240,4073581.658,23.600		
500178.225,4073409.036,23.100		
500145.361,4073086.554,23.800		
500107.585,4073765.374,23.800		
500104.144,4073620.788,23.700		
500127.625,4073496.875,23.000		
500139.519,4073408.598,23.100		
500081.170,4073843.391,23.600		
500089.038,4073476.160,23.800		
500043.406,4073844.143,22.500		
500385.161,4073755.776,23.900		
500311.533,4073958.051,23.600		
500271.901,4073497.676,23.200		
500266.404,4073450.759,25.100		
500234.493,4073834.445,23.700		
500230.217,4073639.157,23.900		
500233.304,4073295.615,23.900		
500203.176,4073559.471,23.700		
500196.668,4073369.693,23.500		
500131.019,4073264.916,23.800		
500109.069,4073001.789,23.300		
500061.413,4073056.837,23.900		
500050.767,4073978.870,24.200		
500048.190,4073929.891,24.300		
500031.377,4073615.849,23.300		
500050.219,4073239.621,23.600		
500018.136,4073785.738,23.400		
500005.312,4073672.713,23.300		
500380.532,4073919.277,23.800		
500301.457,4073993.027,23.500		
500329.873,4073715.426,23.800		
500237.154,4073889.546,23.700		
500234.914,4073794.194,23.500		
500233.012,4073475.524,25.600		
500204.614,4073958.318,23.400		
500194.687,4073482.777,25.600		
500185.643,4073322.985,23.100		
500147.125,4073645.316,23.600		
500155.912,4073293.145,23.700		
500105.120,4073982.877,23.300		
500118.733,4073803.014,23.500		
500125.736,4073543.219,23.300		
500102.030,4073393.372,23.600		
500068.798,4073864.849,22.100		
500086.203,4073249.599,23.200		
500080.772,4073197.930,23.300		
500070.031,4073112.623,23.500		
500309.144,4073883.206,23.800		
500335.947,4073786.845,23.800		
500289.187,4073627.747,22.400		
500262.559,4073561.181,23.900		
500290.617,4073525.134,23.400		
500246.764,4073522.569,22.700		
500247.773,4073494.277,25.300		
500224.142,4073460.766,24.100		
500222.592,4073424.943,24.400		
500239.091,4073411.515,23.700		
500197.863,4073680.328,23.700		
500172.959,4073016.425,23.400		
500100.454,4073934.536,23.300		
500108.789,4073310.269,23.700		
500052.101,4073288.555,23.100		
500014.787,4073225.011,23.300		
500310.874,4073836.019,23.900		
500261.128,4073995.601,23.500		
500225.992,4073593.268,23.700		
500236.971,4073350.268,23.700		
500219.128,4073728.611,23.700		
500181.593,4073339.367,22.100		
500153.939,4073828.867,23.800		
500118.042,4073702.516,23.800		
500132.976,4073332.726,23.100		
500081.498,4073830.499,23.800		
500055.385,4073820.449,23.100		
500059.364,4073555.310,23.600		
500045.413,4073174.796,23.500		
500025.620,4073117.877,23.500		
500049.297,4073070.940,23.800		
500386.766,4073831.310,23.900		
500262.936,4073956.594,23.600		
500237.904,4073756.436,23.700		
500199.050,4073997.575,23.500		
500203.773,4073869.504,23.500		
500150.360,4073730.452,23.800		
500153.419,4073453.467,23.900		
500120.617,4073835.349,22.400		
500125.162,4073534.665,22.900		
500111.535,4073452.989,23.500		
500073.433,4073775.376,22.700		
500068.944,4073682.313,22.800		
500064.555,4073338.632,23.700		
500097.635,4073091.757,23.900		
500044.883,4073662.144,23.400		
500368.459,4073960.900,23.600		
500222.119,4073825.581,23.700		
500198.073,4073452.336,25.600		
500152.296,4073957.385,23.800		
500159.312,4073878.881,23.700		
500174.018,4073743.541,23.500		
500151.406,4073516.537,23.700		
500105.670,4073562.811,23.500		
500103.739,4073508.671,23.100		
500093.888,4073152.925,23.800		
500080.077,4073065.454,21.800		
500050.848,4073538.938,23.300		
500003.343,4073330.383,23.600		
500394.467,4073997.923,23.700		
500370.070,4073877.867,23.900		
500336.758,4073996.605,23.500		
500324.425,4073752.535,23.700		
500327.076,4073639.421,23.900		
500270.175,4073929.020,23.700		
500296.406,4073802.161,22.500		
500262.165,4073683.555,23.700		
500222.551,4073501.844,23.900		
500204.798,4073916.768,23.700		
500154.821,4073923.278,23.900		
500167.097,4073782.202,23.700		
500168.892,4073490.682,25.200		
500157.183,4073174.471,24.100		
500111.239,4073429.318,22.100		
500111.394,4073349.725,23.600		
500107.864,4073296.375,23.800		
500122.872,4073050.407,23.900		
500072.722,4073429.153,23.700		
500020.300,4073749.679,23.500		
500042.572,4073720.558,23.300		
500045.712,4073529.141,23.800		
500042.153,4073465.313,23.900		
500037.498,4073383.841,23.800		
500050.777,4073008.647,23.400		
500134.317,4073172.896,24.470		
500169.470,4073339.845,23.772		
500000.577,4073995.278,24.326		
500008.602,4074080.748,22.400		
500116.190,4074062.766,22.300		
500310.228,4074141.079,22.800		
500016.476,4074155.112,22.600		
500083.026,4074484.540,22.300		
500208.132,4074627.789,21.800		
500310.245,4074834.831,23.500		
500322.565,4074355.169,23.500		
500293.861,4074552.985,24.700		
500293.561,4074425.419,23.400		
500287.022,4074324.596,23.100		
500269.879,4074299.747,23.200		
500282.443,4074155.963,23.800		
500282.385,4074030.964,23.400		
500238.348,4074715.326,23.300		
500240.199,4074673.806,23.400		
500221.265,4074158.985,23.800		
500215.248,4074181.877,21.500		
500185.766,4074173.755,21.300		
500144.806,4074658.643,23.700		
500134.836,4074443.232,23.800		
500126.024,4074159.422,23.300		
500076.006,4074857.405,23.700		
500096.837,4074688.615,23.400		
500095.638,4074478.786,23.200		
500000.726,4074800.091,23.400		
500004.982,4074011.208,24.100		
500344.730,4074379.101,23.100		
500346.479,4074072.054,23.600		
500305.603,4074890.921,24.600		
500315.742,4074670.807,23.400		
500303.511,4074649.605,21.300		
500333.894,4074414.383,23.300		
500277.771,4074748.268,23.500		
500290.655,4074254.497,23.500		
500202.004,4074805.461,23.700		
500180.108,4074108.659,23.500		
500148.330,4074401.126,23.700		
500153.973,4074108.215,23.600		
500110.056,4074215.889,21.400		
500086.456,4074727.513,23.800		
500029.413,4074258.955,23.100		
500012.851,4074884.157,23.500		
500008.854,4074417.616,22.200		
500350.111,4074500.329,22.400		
500318.563,4074918.672,23.500		
500309.790,4074750.869,23.700		
500327.761,4074303.788,23.700		
500296.141,4074986.350,23.400		
500285.042,4074197.955,23.600		
500255.989,4074854.163,23.400		
500234.465,4074780.000,23.600		
500242.326,4074640.241,23.900		
500219.080,4074607.050,23.700		
500153.948,4074507.817,24.500		
500112.715,4074522.895,23.200		
500108.869,4074239.863,23.500		
500082.300,4074817.760,23.700		
500070.344,4074782.735,23.800		
500070.266,4074244.598,23.200		
500042.127,4074809.441,23.300		
500033.977,4074648.900,21.700		
500059.002,4074506.703,23.200		
500019.890,4074775.989,23.300		
500005.010,4074361.571,24.000		
500382.284,4074111.735,23.500		
500343.644,4074182.745,23.700		
500320.565,4074613.527,24.600		
500323.303,4074574.567,24.900		
500323.516,4074141.950,23.900		
500297.603,4074471.226,23.100		
500261.889,4074349.536,23.100		
500290.010,4074064.482,23.600		
500234.420,4074819.884,23.400		
500233.991,4074524.429,24.500		
500243.366,4074393.531,23.200		
500224.067,4074104.174,21.400		
500192.463,4074491.626,24.600		
500154.877,4074613.854,23.900		
500174.213,4074432.946,22.300		
500179.632,4074079.042,23.500		
500135.227,4074940.563,23.500		
500121.311,4074354.187,23.500		
500101.028,4074186.523,23.500		
500111.556,4074032.168,23.100		
500073.213,4074635.730,23.300		
500054.480,4074031.030,24.100		
500282.748,4074114.526,23.800		
500253.239,4074621.572,23.900		
500219.223,4074430.675,23.600		
500186.197,4074388.281,23.200		
500173.032,4074862.920,23.400		
500158.402,4074315.519,23.200		
500175.187,4074257.047,21.300		
500160.979,4074220.546,23.500		
500150.624,4074173.023,21.400		
500124.273,4074762.128,23.800		
500082.462,4074371.954,23.900		
500026.790,4074703.546,21.500		
500035.145,4074225.084,23.100		
500018.063,4074064.297,24.100		
500349.418,4074448.802,23.100		
500340.646,4074264.940,23.600		
500309.173,4074630.214,23.200		
500322.081,4074105.214,23.500		
500250.871,4074487.058,24.300		
500209.456,4074844.977,23.600		
500211.334,4074647.256,23.600		
500172.049,4074148.624,23.500		
500131.360,4074804.070,23.800		
500034.666,4074848.887,23.100		
500059.478,4074713.963,23.000		
500042.969,4074442.784,22.500		
500327.125,4074837.385,22.500		
500268.123,4074916.339,24.600		
500283.311,4074783.522,23.400		
500286.534,4074601.487,24.700		
500295.028,4074524.866,24.800		
500252.257,4074954.067,24.500		
500258.932,4074072.389,23.800		
500220.550,4074031.626,23.600		
500211.320,4074567.812,23.100		
500195.172,4074537.109,24.600		
500206.101,4074338.030,23.100		
500219.666,4074260.861,23.500		
500152.105,4074914.682,23.300		
500156.615,4074833.805,23.800		
500142.108,4074632.528,24.200		
500124.275,4074881.230,23.500		
500139.010,4074719.784,23.900		
500132.841,4074584.020,23.600		
500102.235,4074426.734,22.300		
500101.526,4074173.364,23.100		
500063.138,4074672.223,22.900		
500069.963,4074587.019,23.200		
500057.100,4074918.051,21.400		
500377.865,4074149.162,23.300		
500342.544,4074033.740,23.800		
500328.942,4074326.910,23.400		
500318.763,4074301.077,22.900		
500324.394,4074222.248,23.900		
500294.719,4074715.597,23.400		
500297.243,4074386.023,23.100		
500235.208,4074753.124,23.600		
500256.214,4074576.115,24.700		
500185.564,4074680.108,23.800		
500218.266,4074068.134,23.500		
500160.417,4074356.088,23.300		
500144.438,4074070.123,23.400		
500161.028,4074035.103,23.900		
500100.364,4074913.079,23.400		
500069.730,4074548.718,23.500		
500024.305,4074627.946,23.100		
500046.060,4074193.201,23.200		
500006.036,4074621.608,23.500		
500002.435,4074463.058,23.700		
500011.739,4074225.079,23.800		
500029.672,4074131.357,24.200		
500028.513,4074177.777,24.100		
500278.482,4074056.527,22.474		
500228.177,4074213.635,22.046		
500241.192,4074271.581,23.471		
500104.542,4074072.188,24.306		
500001.735,4074042.295,24.589		
500270.575,4074980.060,23.547		
500219.861,4074979.356,24.697		
500083.499,4074941.775,23.607		
500118.417,4074984.012,23.707		
500050.641,4074965.482,23.807		
499738.176,4074864.533,23.100		
499718.292,4074938.225,22.300		
499774.703,4074047.650,23.200		
499755.524,4074236.725,23.700		
499800.591,4074076.909,22.400		
499809.165,4074356.054,23.600		
499782.501,4074887.694,23.100		
499840.707,4074663.554,23.700		
499863.956,4074915.712,20.100		
499613.499,4074969.871,23.400		
499654.273,4074523.397,23.600		
499657.619,4074743.410,22.300		
499732.761,4074674.149,23.500		
499725.075,4074898.295,23.100		
499810.441,4074488.550,23.600		
499780.995,4074590.132,23.700		
499837.752,4074574.060,23.600		
499879.240,4074620.006,23.900		
499920.855,4074480.958,23.700		
499905.539,4074553.364,23.900		
499952.771,4074282.606,24.200		
499619.599,4074411.540,23.600		
499584.704,4074617.666,22.500		
499600.933,4074721.477,23.100		
499704.480,4074373.655,23.500		
499717.256,4074645.699,23.600		
499779.856,4074220.893,20.900		
499770.199,4074409.760,23.700		
499743.634,4074484.752,23.800		
499788.634,4074835.196,23.100		
499824.802,4074731.256,23.300		
499828.282,4074799.564,23.700		
499865.767,4074183.528,22.500		
499910.381,4074028.221,23.500		
499955.567,4074213.546,24.200		
499628.740,4074345.747,23.700		
499654.268,4074629.527,23.500		
499677.692,4074421.280,23.700		
499704.287,4074302.087,23.700		
499727.797,4074819.167,23.100		
499790.685,4074951.119,24.200		
499841.655,4074385.734,23.400		
499891.007,4074080.356,23.700		
499863.265,4074356.999,23.300		
499884.134,4074710.645,23.900		
499929.278,4074381.079,23.400		
499935.208,4074615.750,24.300		
499922.582,4074690.747,24.500		
499947.169,4074416.612,23.300		
499971.036,4074454.368,24.400		
499585.497,4074568.878,23.600		
499652.670,4074585.337,23.600		
499634.379,4074926.819,23.400		
499699.593,4074750.689,23.100		
499702.928,4074238.463,23.600		
499746.878,4074608.337,23.700		
499783.720,4074771.308,23.100		
499843.778,4074248.731,24.300		
499951.243,4074453.732,23.700		
499595.794,4074746.617,23.300		
499682.661,4074336.712,23.700		
499660.127,4074654.152,22.400		
499664.514,4074875.707,23.100		
499700.365,4074576.071,23.600		
499726.551,4074928.668,23.700		
499753.892,4074332.988,23.800		
499774.917,4074524.406,23.700		
499740.373,4074563.862,23.700		
499818.676,4074432.148,23.600		
499843.858,4074296.284,23.300		
499852.883,4074475.975,23.500		
499889.529,4074144.587,24.500		
499872.674,4074767.106,23.900		
499913.890,4074310.404,24.100		
500000.142,4074313.135,24.300		
499657.533,4074701.758,22.200		
499679.079,4074793.007,24.300		
499772.537,4074126.376,22.100		
499778.765,4074447.882,23.300		
499792.289,4074064.670,23.700		
499782.101,4074674.268,23.700		
499854.233,4074528.381,23.700		
499826.400,4074947.481,23.600		
499886.671,4074443.471,23.600		
499943.979,4074175.076,23.100		
499567.606,4074730.857,23.300		
499637.995,4074456.325,23.600		
499650.803,4074911.406,23.600		
499726.694,4074215.863,23.500		
499772.493,4074725.161,23.700		
499833.225,4074872.516,23.700		
499879.743,4074282.843,24.200		
499897.224,4074790.043,24.500		
499902.863,4074406.499,23.700		
499971.861,4074044.979,23.700		
499962.601,4074256.336,24.300		
499957.007,4074327.605,24.200		
499964.106,4074383.168,20.000		
499954.723,4074536.686,24.300		
499990.999,4074292.269,19.800		
499567.461,4074670.132,23.300		
499602.069,4074651.626,23.100		
499623.400,4074621.756,23.300		
499684.155,4074488.956,23.600		
499696.291,4074676.657,23.100		
499692.607,4074716.753,23.100		
499724.953,4074487.300,23.700		
499731.791,4074748.503,23.300		
499977.385,4074582.913,23.600		
499974.366,4074683.676,23.300		
499940.181,4074709.351,23.600		
499931.945,4074742.821,23.600		
499999.537,4074446.640,23.900		
499999.995,4074697.346,22.300		
499990.103,4074842.784,23.200		
499955.118,4074580.839,22.300		
499950.027,4074792.483,23.300		
499919.688,4074848.017,23.600		
499903.245,4074963.542,24.600		
499979.197,4074484.505,23.600		
499956.563,4074909.292,22.600		
499978.697,4074645.237,23.300		
499950.288,4074498.103,24.373		
499753.862,4074285.691,23.060		
499733.329,4074638.414,23.685		
499636.586,4074634.321,23.496		
499856.729,4074952.462,24.291		
499740.959,4074926.590,23.463		
499688.933,4074850.309,27.601		
499945.424,4073797.779,24.300		
499894.028,4073635.307,22.100		
499772.303,4073157.262,22.200		
499518.307,4073115.294,23.800		
499524.792,4073166.368,23.600		
499773.991,4073654.156,22.600		
499812.509,4073276.686,24.100		
499807.316,4073931.809,22.000		
499879.949,4073989.941,23.300		
499644.889,4073551.625,23.500		
499686.719,4073090.699,23.200		
499698.897,4073348.729,23.500		
499711.729,4073631.185,23.500		
499764.907,4073718.776,23.500		
499816.612,4073821.376,24.300		
499808.872,4073953.912,23.900		
499845.812,4073448.069,22.200		
499857.701,4073538.687,24.000		
499821.995,4073674.674,23.900		
499621.155,4073497.589,23.800		
499682.535,4073020.125,23.300		
499680.639,4073307.839,23.700		
499687.222,4073494.783,23.700		
499697.570,4073611.910,22.100		
499732.571,4073583.471,23.500		
499715.246,4073800.210,24.800		
499777.819,4073340.161,23.700		
499753.364,4073547.792,23.600		
499809.204,4073545.555,23.900		
499822.150,4073630.382,23.800		
499863.572,4073602.993,23.900		
499866.115,4073721.053,23.900		
499885.902,4073903.131,23.600		
499936.070,4073886.865,23.500		
499589.306,4073260.612,23.800		
499779.795,4073588.360,23.500		
499740.702,4073673.834,23.300		
499777.301,4073752.389,23.800		
499789.983,4073691.648,23.900		
499818.541,4073713.597,23.900		
499839.212,4073522.807,23.900		
499867.299,4073642.480,23.900		
499906.524,4073623.750,24.100		
499537.492,4073059.066,23.600		
499629.504,4073062.533,22.900		
499662.001,4073203.013,23.800		
499672.391,4073643.391,23.300		
499754.708,4073504.999,23.800		
499764.534,4073872.084,23.800		
499771.152,4073933.318,24.000		
499796.690,4073192.903,24.200		
499811.360,4073763.034,23.800		
499850.206,4073555.583,23.900		
499630.667,4073164.420,23.500		
499697.108,4073427.994,23.700		
499778.243,4073117.187,24.200		
499763.400,4073623.474,23.500		
499808.447,4073409.432,23.700		
499819.315,4073487.971,23.700		
499881.637,4073678.661,23.900		
499923.281,4073711.075,24.000		
499590.968,4073137.134,23.400		
499652.471,4073121.086,23.700		
499647.678,4073384.177,23.600		
499730.848,4073225.279,23.700		
499781.474,4073263.056,23.900		
499866.932,4073470.171,24.200		
499937.454,4073976.351,23.400		
499506.226,4073008.528,23.200		
499644.055,4073258.456,23.900		
499651.092,4073445.681,23.800		
499682.705,4073535.480,24.000		
499720.102,4073055.620,23.400		
499705.972,4073765.369,24.100		
499751.046,4073143.213,23.800		
499742.454,4073322.475,23.600		
499758.898,4073401.032,23.700		
499759.558,4073460.428,23.700		
499818.319,4073596.146,23.700		
499576.352,4073084.348,23.400		
499594.560,4073021.506,23.000		
499585.349,4073199.155,23.700		
499697.790,4073266.332,23.700		
499704.457,4073161.757,23.600		
499838.249,4073007.040,23.200		
499887.070,4073010.475,23.100		
499889.970,4073267.032,23.400		
499910.964,4073545.219,23.500		
499975.505,4073107.886,23.000		
499978.730,4073897.116,24.000		
499984.722,4073307.265,22.900		
499842.255,4073404.149,23.800		
499895.204,4073399.016,23.600		
499892.855,4073525.215,22.200		
499929.303,4073072.187,23.200		
499911.375,4073320.886,23.600		
499926.262,4073651.890,22.200		
499979.577,4073817.490,23.300		
499837.780,4073062.425,22.400		
499840.731,4073269.397,23.400		
499912.909,4073129.166,23.100		
499911.083,4073175.653,23.400		
499906.849,4073513.100,23.600		
499961.739,4073010.030,23.200		
499979.547,4073223.903,23.500		
499940.992,4073346.496,23.600		
499993.560,4073434.529,23.000		
499999.731,4073711.118,23.400		
499893.381,4073072.450,23.000		
499912.340,4073052.083,23.100		
499941.084,4073267.175,23.400		
499947.676,4073398.067,23.300		
499967.967,4073762.118,23.400		
499981.896,4073263.240,23.000		
499989.948,4073351.729,23.300		
499995.057,4073591.798,23.400		
499747.354,4073004.381,24.100		
499834.228,4073212.559,23.300		
499824.263,4073255.544,22.300		
499970.597,4073064.080,22.800		
499977.106,4073542.404,23.800		
499996.577,4073079.297,23.700		
499999.060,4073480.547,23.700		
499997.682,4073505.663,23.000		
499884.426,4073355.095,23.600		
499965.130,4073047.004,23.700		
499972.844,4073135.690,23.300		
499950.662,4073471.045,23.700		
499998.299,4073288.377,23.400		
499815.707,4073036.432,23.100		
499855.323,4073319.979,23.800		
499908.248,4073227.415,23.600		
499923.557,4073444.540,23.600		
499962.995,4073517.480,23.600		
499967.349,4073643.267,23.400		
499948.616,4073681.809,23.400		
499955.841,4073722.874,23.500		
499947.853,4073741.646,22.500		
499967.994,4073854.518,24.000		
499980.011,4073184.513,23.300		
499821.162,4073091.891,23.300		
499853.049,4073134.688,23.100		
499926.684,4073581.682,23.300		
499988.146,4073550.471,22.000		
499763.786,4073985.217,23.940		
499798.565,4073903.913,23.591		
499617.846,4073518.587,24.521		
499617.358,4073533.834,24.139		
499690.007,4073572.492,23.232		
499679.915,4073524.628,21.525		
499791.705,4073818.777,23.807		
499798.237,4073784.353,23.793		
499971.383,4073930.944,24.426		
499887.230,4073548.949,24.462		
499997.568,4073541.227,23.914		
499951.427,4073856.482,24.238		
499836.869,4073305.626,24.356		
499571.802,4072996.006,23.200		
499648.782,4075827.431,22.900		
499719.696,4075738.288,23.229		
499710.749,4075784.617,22.690		
499964.512,4075090.645,20.863		
499937.305,4075420.243,20.863		
499984.868,4075157.723,24.900		
499955.680,4075208.980,24.700		
499728.647,4075570.067,21.671		
499713.306,4075625.304,22.507		
499633.352,4075317.220,23.061		
499619.551,4075380.041,23.061		
499561.702,4075360.960,23.061		
499412.054,4075537.004,22.808		
499405.674,4075555.246,22.707		
499593.618,4075398.629,23.140		
499674.084,4075399.958,23.723		
499762.706,4075400.835,24.508		
499475.944,4075397.103,23.119		
499440.932,4075412.361,22.863		
499476.207,4075441.415,22.842		
499525.633,4075435.901,23.071		
499547.060,4075489.648,23.114		
499548.421,4075535.262,23.420		
499714.171,4075446.182,22.898		
499617.532,4075453.513,23.106		
499624.020,4075504.289,23.539		
499475.072,4075528.550,22.808		
499438.995,4075484.965,23.241		
499684.317,4075538.941,23.487		
499598.644,4075630.181,23.621		
499568.844,4075570.972,23.350		
499595.108,4075548.888,23.181		
499504.647,4075554.060,22.917		
499760.075,4075645.635,23.491		
499752.760,4075617.119,24.072		
499790.502,4075529.848,24.337		
499981.623,4075111.423,22.130		
499853.984,4075031.445,24.269		
499883.666,4075049.990,22.441		
499978.718,4075065.091,23.162		
499798.787,4075837.233,22.613		
499485.823,4075623.143,22.300		
499806.780,4075745.534,22.916		
499539.401,4075668.991,22.631		
499671.136,4075746.055,23.229		
499618.464,4075714.812,23.408		
499500.899,4075698.371,22.764		
499549.720,4075755.515,22.852		
499443.073,4075640.926,22.166		
499420.840,4075723.846,22.822		
499361.838,4075682.031,22.753		
499771.455,4075164.597,23.598		
499761.000,4075264.985,23.618		
499716.057,4075349.365,23.221		
499526.629,4075329.284,22.924		
499704.412,4075249.143,23.511		
499649.733,4075180.560,23.177		
499608.829,4075272.340,23.290		
499582.649,4075219.061,23.323		
499550.838,4075284.636,23.061		
499460.323,4075345.800,22.738		
499859.175,4075171.711,23.255		
499859.386,4075350.651,24.901		
499809.784,4075660.053,20.597		
499787.647,4075767.979,20.523		
499765.871,4075689.220,24.587		
499733.378,4075723.865,24.093		
499769.296,4075757.695,24.332		
499718.898,4075819.144,24.338		
499689.837,4075831.053,24.645		
499583.684,4075850.928,22.743		
499515.429,4075779.204,22.693		
499527.959,4075820.527,22.679		
499383.517,4075563.473,22.747		
499657.865,4075085.359,23.578		
499711.243,4075029.446,23.434		
499698.415,4075118.299,23.563		
